0.116170294436696,1500,1500,1500,1500,1650,1328,1650,1328
0.119272019233201,1500,1500,1500,1500,1650,1328,1650,1328
0.122373744029705,1500,1500,1500,1500,1650,1328,1650,1328
0.125475468826209,1500,1500,1500,1500,1650,1328,1650,1328
0.128577193622713,1500,1500,1500,1500,1650,1328,1650,1328
0.131678918419217,1500,1500,1500,1500,1650,1328,1650,1328
0.133333333333333,1500,1500,1500,1500,1650,1328,1650,1328
0.13498774824745,1500,1500,1500,1500,1650,1328,1650,1328
0.136642163161566,1500,1500,1500,1500,1650,1328,1650,1328
0.138296578075682,1500,1500,1500,1500,1650,1328,1650,1328
0.139950992989798,1500,1500,1500,1500,1650,1328,1650,1328
0.141605407903914,1500,1500,1500,1500,1650,1328,1650,1328
0.14325982281803,1500,1500,1500,1500,1650,1328,1650,1328
0.148299146290957,1500,1500,1500,1500,1650,1328,1650,1328
0.153338469763884,1500,1500,1500,1500,1650,1328,1650,1328
0.15837779323681,1500,1500,1500,1500,1650,1328,1650,1328
0.163417116709737,1500,1500,1500,1500,1650,1328,1650,1328
0.166666666666667,1500,1500,1500,1500,1650,1328,1650,1328
0.169916216623596,1500,1500,1500,1500,1650,1328,1650,1328
0.173165766580526,1500,1500,1500,1500,1650,1328,1650,1328
0.176415316537455,1500,1500,1500,1500,1650,1328,1650,1328
0.179664866494385,1500,1500,1500,1500,1650,1328,1650,1328
0.182914416451314,1500,1500,1500,1500,1650,1328,1650,1328
0.186163966408244,1500,1500,1500,1500,1650,1328,1650,1328
0.190708460223501,1500,1500,1500,1500,1650,1328,1650,1328
0.195252954038759,1500,1500,1500,1500,1650,1328,1650,1328
0.2,1500,1500,1500,1500,1650,1328,1650,1328
0.204747045961241,1500,1500,1500,1500,1650,1328,1650,1328
0.209494091922483,1500,1500,1500,1500,1650,1328,1650,1328
0.214241137883724,1500,1500,1500,1500,1650,1328,1650,1328
0.218988183844966,1500,1500,1500,1500,1650,1328,1650,1328
0.223735229806207,1500,1500,1500,1500,1650,1328,1650,1328
0.228482275767449,1500,1500,1500,1500,1650,1328,1650,1328
0.233333333333333,1500,1500,1500,1500,1650,1328,1650,1328
0.238184390899218,1500,1500,1500,1500,1650,1328,1650,1328
0.243035448465103,1500,1500,1500,1500,1650,1328,1650,1328
0.247886506030988,1500,1500,1500,1500,1650,1328,1650,1328
0.252737563596872,1500,1500,1500,1500,1650,1328,1650,1328
0.257588621162757,1500,1500,1500,1500,1650,1328,1650,1328
0.262439678728642,1500,1500,1500,1500,1650,1328,1650,1328
0.266666666666667,1500,1500,1500,1500,1650,1328,1650,1328
0.270893654604691,1500,1500,1500,1500,1650,1328,1650,1328
0.275120642542716,1500,1500,1500,1500,1650,1328,1650,1328
0.279347630480741,1500,1500,1500,1500,1650,1328,1650,1328
0.283574618418765,1500,1500,1500,1500,1650,1328,1650,1328
0.28780160635679,1500,1500,1500,1500,1650,1328,1650,1328
0.292028594294815,1500,1500,1500,1500,1650,1328,1650,1328
0.298620554884355,1500,1500,1500,1500,1650,1328,1650,1328
0.3,1500,1500,1500,1500,1650,1328,1650,1328
0.301379445115645,1500,1500,1500,1500,1650,1328,1650,1328
0.30275889023129,1500,1500,1500,1500,1650,1328,1650,1328
0.304138335346935,1500,1500,1500,1500,1650,1328,1650,1328
0.30551778046258,1500,1500,1500,1500,1650,1328,1650,1328
0.306897225578225,1500,1500,1500,1500,1650,1328,1650,1328
0.311007826268834,1500,1500,1500,1500,1650,1328,1650,1328
0.315118426959443,1500,1500,1500,1500,1650,1328,1650,1328
0.319229027650052,1500,1500,1500,1500,1650,1328,1650,1328
0.323339628340661,1500,1500,1500,1500,1650,1328,1650,1328
0.32745022903127,1500,1500,1500,1500,1650,1328,1650,1328
0.331560829721879,1500,1500,1500,1500,1650,1328,1650,1328
0.333333333333333,1500,1500,1500,1500,1650,1328,1650,1328
0.335105836944788,1500,1500,1500,1500,1650,1328,1650,1328
0.336878340556243,1500,1500,1500,1500,1650,1328,1650,1328
0.338650844167697,1500,1500,1500,1500,1650,1328,1650,1328
0.340423347779152,1500,1500,1500,1500,1650,1328,1650,1328
0.342195851390607,1500,1500,1500,1500,1650,1328,1650,1328
0.343968355002061,1500,1500,1500,1500,1650,1328,1650,1328
0.348639216814444,1500,1500,1500,1500,1650,1328,1650,1328
0.353310078626827,1500,1500,1500,1500,1650,1328,1650,1328
0.35798094043921,1500,1500,1500,1500,1650,1328,1650,1328
0.362651802251593,1500,1500,1500,1500,1650,1328,1650,1328
0.366666666666667,1500,1500,1500,1500,1650,1328,1650,1328
0.37068153108174,1500,1500,1500,1500,1650,1328,1650,1328
0.374696395496814,1500,1500,1500,1500,1650,1328,1650,1328
0.378711259911887,1500,1500,1500,1500,1650,1328,1650,1328
0.382726124326961,1500,1500,1500,1500,1650,1328,1650,1328
0.386740988742035,1500,1500,1500,1500,1650,1328,1650,1328
0.390755853157108,1500,1500,1500,1500,1650,1328,1650,1328
0.4,1500,1500,1500,1500,1650,1328,1650,1328
0.409244146842892,1500,1500,1500,1500,1650,1328,1650,1328
0.416938047683209,1500,1500,1500,1500,1650,1328,1650,1328
0.424631948523526,1500,1500,1500,1500,1650,1328,1650,1328
0.432325849363843,1500,1500,1500,1500,1650,1328,1650,1328
0.433333333333333,1500,1500,1500,1500,1650,1328,1650,1328
0.434340817302824,1500,1500,1500,1500,1650,1328,1650,1328
0.435348301272314,1500,1500,1500,1500,1650,1328,1650,1328
0.436355785241804,1500,1500,1500,1500,1650,1328,1650,1328
0.437363269211295,1500,1500,1500,1500,1650,1328,1650,1328
0.438370753180785,1500,1500,1500,1500,1650,1328,1650,1328
0.439378237150275,1500,1500,1500,1500,1650,1328,1650,1328
0.443345078835855,1500,1500,1500,1500,1650,1328,1650,1328
0.447311920521435,1500,1500,1500,1500,1650,1328,1650,1328
0.451278762207015,1500,1500,1500,1500,1650,1328,1650,1328
0.455245603892595,1500,1500,1500,1500,1650,1328,1650,1328
0.459212445578176,1500,1500,1500,1500,1650,1328,1650,1328
0.463179287263756,1500,1500,1500,1500,1650,1328,1650,1328
0.466666666666667,1500,1500,1500,1500,1650,1328,1650,1328
0.470154046069578,1500,1500,1500,1500,1650,1328,1650,1328
0.473641425472489,1500,1500,1500,1500,1650,1328,1650,1328
0.4771288048754,1500,1500,1500,1500,1650,1328,1650,1328
0.480616184278311,1500,1500,1500,1500,1650,1328,1650,1328
0.484103563681222,1500,1500,1500,1500,1650,1328,1650,1328
0.487590943084133,1500,1500,1500,1500,1650,1328,1650,1328
0.49652422735931,1500,1500,1500,1500,1650,1328,1650,1328
0.5,1500,1500,1500,1500,1650,1328,1650,1328
0.50347577264069,1500,1500,1500,1500,1650,1328,1650,1328
0.50695154528138,1500,1500,1500,1500,1650,1328,1650,1328
0.51042731792207,1500,1500,1500,1500,1650,1328,1650,1328
0.51390309056276,1500,1500,1500,1500,1650,1328,1650,1328
0.517378863203451,1500,1500,1500,1500,1650,1328,1650,1328
0.520854635844141,1500,1500,1500,1500,1650,1328,1650,1328
0.528722844497069,1500,1500,1500,1500,1650,1328,1650,1328
0.533333333333333,1500,1500,1500,1500,1650,1328,1650,1328
0.537943822169598,1500,1500,1500,1500,1650,1328,1650,1328
0.542554311005862,1500,1500,1500,1500,1650,1328,1650,1328
0.547164799842127,1500,1500,1500,1500,1650,1328,1650,1328
0.551775288678391,1500,1500,1500,1500,1650,1328,1650,1328
0.556385777514656,1500,1500,1500,1500,1650,1328,1650,1328
0.56099626635092,1500,1500,1500,1500,1650,1328,1650,1328
0.566666666666667,1500,1500,1500,1500,1650,1328,1650,1328
0.572337066982413,1500,1500,1500,1500,1650,1328,1650,1328
0.57800746729816,1500,1500,1500,1500,1650,1328,1650,1328
0.583677867613906,1500,1500,1500,1500,1650,1328,1650,1328
0.589348267929653,1500,1500,1500,1500,1650,1328,1650,1328
0.595018668245399,1500,1500,1500,1500,1650,1328,1650,1328
0.6,1500,1500,1500,1500,1650,1328,1650,1328
0.604981331754601,1500,1500,1500,1500,1650,1328,1650,1328
0.609962663509202,1500,1500,1500,1500,1650,1328,1650,1328
0.614943995263802,1500,1500,1500,1500,1650,1328,1650,1328
0.619925327018403,1500,1500,1500,1500,1650,1328,1650,1328
0.624906658773004,1500,1500,1500,1500,1650,1328,1650,1328
0.629887990527605,1500,1500,1500,1500,1650,1328,1650,1328
0.633333333333333,1500,1500,1500,1500,1650,1328,1650,1328
0.636778676139062,1500,1500,1500,1500,1650,1328,1650,1328
0.64022401894479,1500,1500,1500,1500,1650,1328,1650,1328
0.643669361750519,1500,1500,1500,1500,1650,1328,1650,1328
0.647114704556247,1500,1500,1500,1500,1650,1328,1650,1328
0.650560047361976,1500,1500,1500,1500,1650,1328,1650,1328
0.654005390167704,1500,1500,1500,1500,1650,1328,1650,1328
0.664615317028541,1500,1500,1500,1500,1650,1328,1650,1328
0.666666666666667,1500,1500,1500,1500,1650,1328,1650,1328
0.668718016304792,1500,1500,1500,1500,1650,1328,1650,1328
0.670769365942918,1500,1500,1500,1500,1650,1328,1650,1328
0.672820715581044,1500,1500,1500,1500,1650,1328,1650,1328
0.674872065219169,1500,1500,1500,1500,1650,1328,1650,1328
0.676923414857295,1500,1500,1500,1500,1650,1328,1650,1328
0.678974764495421,1500,1500,1500,1500,1650,1328,1650,1328
0.68620962825049,1500,1500,1500,1500,1650,1328,1650,1328
0.693444492005559,1500,1500,1500,1500,1650,1328,1650,1328
0.7,1500,1500,1500,1500,1650,1328,1650,1328
0.706555507994441,1500,1500,1500,1500,1650,1328,1650,1328
0.713111015988881,1500,1500,1500,1500,1650,1328,1650,1328
0.719666523983322,1500,1500,1500,1500,1650,1328,1650,1328
0.726222031977763,1500,1500,1500,1500,1650,1328,1650,1328
0.733333333333333,1500,1500,1500,1500,1650,1328,1650,1328
0.740444634688904,1500,1500,1500,1500,1650,1328,1650,1328
0.747555936044474,1500,1500,1500,1500,1650,1328,1650,1328
0.754667237400045,1500,1500,1500,1500,1650,1328,1650,1328
0.761778538755615,1500,1500,1500,1500,1650,1328,1650,1328
0.766666666666667,1500,1500,1500,1500,1650,1328,1650,1328
0.771554794577718,1500,1500,1500,1500,1650,1328,1650,1328
0.776442922488769,1500,1500,1500,1500,1650,1328,1650,1328
0.781331050399821,1500,1500,1500,1500,1650,1328,1650,1328
0.786219178310872,1500,1500,1500,1500,1650,1328,1650,1328
0.791107306221924,1500,1500,1500,1500,1650,1328,1650,1328
0.8,1500,1500,1500,1500,1650,1328,1650,1328
0.808892693778076,1500,1500,1500,1500,1650,1328,1650,1328
0.817785387556153,1500,1500,1500,1500,1650,1328,1650,1328
0.826678081334229,1500,1500,1500,1500,1650,1328,1650,1328
0.833333333333333,1500,1500,1500,1500,1650,1328,1650,1328
0.839988585332438,1500,1500,1500,1500,1650,1328,1650,1328
0.846643837331542,1500,1500,1500,1500,1650,1328,1650,1328
0.853299089330646,1500,1500,1500,1500,1650,1328,1650,1328
0.859954341329751,1500,1500,1500,1500,1650,1328,1650,1328
0.866666666666667,1500,1500,1500,1500,1650,1328,1650,1328
0.873378992003583,1500,1500,1500,1500,1650,1328,1650,1328
0.880091317340499,1500,1500,1500,1500,1650,1328,1650,1328
0.886803642677415,1500,1500,1500,1500,1650,1328,1650,1328
0.893515968014331,1500,1500,1500,1500,1650,1328,1650,1328
0.9,1500,1500,1500,1500,1650,1328,1650,1328
0.906484031985669,1500,1500,1500,1500,1650,1328,1650,1328
0.912968063971339,1500,1500,1500,1500,1650,1328,1650,1328
0.919452095957008,1500,1500,1500,1500,1650,1328,1650,1328
0.925936127942677,1500,1500,1500,1500,1650,1328,1650,1328
0.932420159928346,1500,1500,1500,1500,1650,1328,1650,1328
0.933333333333333,1500,1500,1500,1500,1650,1328,1650,1328
0.93424650673832,1500,1500,1500,1500,1650,1328,1650,1328
0.935159680143307,1500,1500,1500,1500,1650,1328,1650,1328
0.936072853548294,1500,1500,1500,1500,1650,1328,1650,1328
0.936986026953281,1500,1500,1500,1500,1650,1328,1650,1328
0.937899200358268,1500,1500,1500,1500,1650,1328,1650,1328
0.938812373763255,1500,1500,1500,1500,1650,1328,1650,1328
0.945498980703836,1500,1500,1500,1500,1650,1328,1650,1328
0.952185587644416,1500,1500,1500,1500,1650,1328,1650,1328
0.958872194584997,1500,1500,1500,1500,1650,1328,1650,1328
0.965558801525577,1500,1500,1500,1500,1650,1328,1650,1328
0.966666666666667,1500,1500,1500,1500,1650,1328,1650,1328
0.967774531807756,1500,1500,1500,1500,1650,1328,1650,1328
0.968882396948845,1500,1500,1500,1500,1650,1328,1650,1328
0.969990262089935,1500,1500,1500,1500,1650,1328,1650,1328
0.971098127231024,1500,1500,1500,1500,1650,1328,1650,1328
0.972205992372113,1500,1500,1500,1500,1650,1328,1650,1328
0.982027263323803,1500,1500,1500,1500,1650,1328,1650,1328
0.991848534275492,1500,1500,1500,1500,1650,1328,1650,1328
1,1500,1500,1500,1500,1650,1328,1650,1328
1.00815146572451,1500,1500,1500,1500,1650,1328,1650,1328
1.01630293144902,1500,1500,1500,1500,1650,1328,1650,1328
1.02445439717352,1500,1500,1500,1500,1650,1328,1650,1328
1.03333333333333,1500,1500,1500,1500,1650,1328,1650,1328
1.04221226949314,1500,1500,1500,1500,1650,1328,1650,1328
1.05109120565295,1500,1500,1500,1500,1650,1328,1650,1328
1.05997014181276,1500,1500,1500,1500,1650,1328,1650,1328
1.06666666666667,1500,1500,1500,1500,1650,1328,1650,1328
1.07336319152057,1500,1500,1500,1500,1650,1328,1650,1328
1.08005971637447,1500,1500,1500,1500,1650,1328,1650,1328
1.08675624122837,1500,1500,1500,1500,1650,1328,1650,1328
1.09345276608228,1500,1500,1500,1500,1650,1328,1650,1328
1.1,1500,1500,1500,1500,1650,1328,1650,1328
1.10654723391772,1500,1500,1500,1500,1650,1328,1650,1328
1.11309446783545,1500,1500,1500,1500,1650,1328,1650,1328
1.11964170175317,1500,1500,1500,1500,1650,1328,1650,1328
1.12618893567089,1500,1500,1500,1500,1650,1328,1650,1328
1.13333333333333,1500,1500,1500,1500,1650,1328,1650,1328
1.14047773099577,1500,1500,1500,1500,1650,1328,1650,1328
1.14762212865822,1500,1500,1500,1500,1650,1328,1650,1328
1.15476652632066,1500,1500,1500,1500,1650,1328,1650,1328
1.1619109239831,1500,1500,1500,1500,1650,1328,1650,1328
1.16666666666667,1500,1500,1500,1500,1650,1328,1650,1328
1.17142240935024,1500,1500,1500,1500,1650,1328,1650,1328
1.17617815203381,1500,1500,1500,1500,1650,1328,1650,1328
1.18093389471737,1500,1500,1500,1500,1650,1328,1650,1328
1.18568963740094,1500,1500,1500,1500,1650,1328,1650,1328
1.19044538008451,1500,1500,1500,1500,1650,1328,1650,1328
1.2,1500,1500,1500,1500,1650,1328,1650,1328
1.20955461991549,1500,1500,1500,1500,1650,1328,1650,1328
1.21910923983097,1500,1500,1500,1500,1650,1328,1650,1328
1.22866385974646,1500,1500,1500,1500,1650,1328,1650,1328
1.23333333333333,1500,1500,1500,1500,1650,1328,1650,1328
1.23800280692021,1500,1500,1500,1500,1650,1328,1650,1328
1.24267228050708,1500,1500,1500,1500,1650,1328,1650,1328
1.24734175409396,1500,1500,1500,1500,1650,1328,1650,1328
1.25201122768083,1500,1500,1500,1500,1650,1328,1650,1328
1.25668070126771,1500,1500,1500,1500,1650,1328,1650,1328
1.26666666666667,1500,1500,1500,1500,1650,1328,1650,1328
1.27665263206563,1500,1500,1500,1500,1650,1328,1650,1328
1.28663859746459,1500,1500,1500,1500,1650,1328,1650,1328
1.29662456286355,1500,1500,1500,1500,1650,1328,1650,1328
1.3,1500,1500,1500,1500,1650,1328,1650,1328
1.30337543713645,1500,1500,1500,1500,1650,1328,1650,1328
1.3067508742729,1500,1500,1500,1500,1650,1328,1650,1328
1.31012631140935,1500,1500,1500,1500,1650,1328,1650,1328
1.3135017485458,1500,1500,1500,1500,1650,1328,1650,1328
1.31687718568225,1500,1500,1500,1500,1650,1328,1650,1328
1.33333333333333,1500,1500,1500,1500,1650,1328,1650,1328
1.34978948098442,1500,1500,1500,1500,1650,1328,1650,1328
1.36666666666667,1500,1500,1500,1500,1650,1328,1650,1328
1.38354385234892,1500,1500,1500,1500,1650,1328,1650,1328
1.4,1500,1500,1500,1500,1650,1328,1650,1328
1.41645614765108,1500,1500,1500,1500,1650,1328,1650,1328
1.43333333333333,1500,1500,1500,1500,1650,1328,1650,1328
1.45021051901558,1500,1500,1500,1500,1650,1328,1650,1328
1.46666666666667,1500,1500,1500,1500,1650,1328,1650,1328
1.48312281431775,1500,1500,1500,1500,1650,1328,1650,1328
1.5,1500,1500,1500,1500,1650,1328,1650,1328
1.51687718568225,1500,1500,1500,1500,1650,1328,1650,1328
1.53333333333333,1500,1500,1500,1500,1650,1328,1650,1328
1.54978948098442,1500,1500,1500,1500,1650,1328,1650,1328
1.56666666666667,1500,1500,1500,1500,1650,1328,1650,1328
1.58354385234892,1500,1500,1500,1500,1650,1328,1650,1328
1.6,1500,1500,1500,1500,1650,1328,1650,1328
1.61645614765108,1500,1500,1500,1500,1650,1328,1650,1328
1.63333333333333,1500,1500,1500,1500,1650,1328,1650,1328
1.65021051901558,1500,1500,1500,1500,1650,1328,1650,1328
1.66666666666667,1500,1500,1500,1500,1650,1328,1650,1328
1.68312281431775,1500,1500,1500,1500,1650,1328,1650,1328
1.68312281895321,1500,1500,1500,1500,1500,1500,1500,1500
1.68312282281776,1500,1500,1500,1500,1500,1500,1500,1500
1.68312282668231,1500,1500,1500,1500,1500,1500,1500,1500
1.68312283054686,1500,1500,1500,1500,1500,1500,1500,1500
1.68312283441141,1500,1500,1500,1500,1500,1500,1500,1500
1.68312283827597,1500,1500,1500,1500,1500,1500,1500,1500
1.68312284719541,1500,1500,1500,1500,1500,1500,1500,1500
1.68312285611485,1500,1500,1500,1500,1500,1500,1500,1500
1.68312286503429,1500,1500,1500,1500,1500,1500,1500,1500
1.68312287395373,1500,1500,1500,1500,1500,1500,1500,1500
1.68312296314814,1500,1500,1500,1500,1500,1500,1500,1500
1.68312305234255,1500,1500,1500,1500,1500,1500,1500,1500
1.68312314153696,1500,1500,1500,1500,1500,1500,1500,1500
1.68312403348106,1500,1500,1500,1500,1500,1500,1500,1500
1.68312492542515,1500,1500,1500,1500,1500,1500,1500,1500
1.68312581736925,1500,1500,1500,1500,1500,1500,1500,1500
1.68313473681021,1500,1500,1500,1500,1500,1500,1500,1500
1.68314365625118,1500,1500,1500,1500,1500,1500,1500,1500
1.68315257569214,1500,1500,1500,1500,1500,1500,1500,1500
1.6831614951331,1500,1500,1500,1500,1500,1500,1500,1500
1.68323142962109,1500,1500,1500,1500,1500,1500,1500,1500
1.68330136410907,1500,1500,1500,1500,1500,1500,1500,1500
1.68337129859705,1500,1500,1500,1500,1500,1500,1500,1500
1.68344123308504,1500,1500,1500,1500,1500,1500,1500,1500
1.68369693639516,1500,1500,1500,1500,1500,1500,1500,1500
1.68395263970529,1500,1500,1500,1500,1500,1500,1500,1500
1.68420834301542,1500,1500,1500,1500,1500,1500,1500,1500
1.68446404632555,1500,1500,1500,1500,1500,1500,1500,1500
1.68471974963568,1500,1500,1500,1500,1500,1500,1500,1500
1.68561821561429,1500,1500,1500,1500,1500,1500,1500,1500
1.68651668159291,1500,1500,1500,1500,1500,1500,1500,1500
1.68741514757153,1500,1500,1500,1500,1500,1500,1500,1500
1.68831361355015,1500,1500,1500,1500,1500,1500,1500,1500
1.68921207952876,1500,1500,1500,1500,1500,1500,1500,1500
1.69011054550738,1500,1500,1500,1500,1500,1500,1500,1500
1.69205303984291,1500,1500,1500,1500,1500,1500,1500,1500
1.69399553417845,1500,1500,1500,1500,1500,1500,1500,1500
1.69558707297709,1500,1500,1500,1500,1500,1500,1500,1500
1.69717861177574,1500,1500,1500,1500,1500,1500,1500,1500
1.69877015057439,1500,1500,1500,1500,1500,1500,1500,1500
1.7,1500,1500,1500,1500,1500,1500,1500,1500
1.70122984942561,1500,1500,1500,1500,1500,1500,1500,1500
1.70245969885122,1500,1500,1500,1500,1500,1500,1500,1500
1.70368954827683,1500,1500,1500,1500,1500,1500,1500,1500
1.70491939770244,1500,1500,1500,1500,1500,1500,1500,1500
1.70614924712805,1500,1500,1500,1500,1500,1500,1500,1500
1.70843440924853,1500,1500,1500,1500,1500,1500,1500,1500
1.71071957136901,1500,1500,1500,1500,1500,1500,1500,1500
1.71300473348949,1500,1500,1500,1500,1500,1500,1500,1500
1.71528989560997,1500,1500,1500,1500,1500,1500,1500,1500
1.71757505773045,1500,1500,1500,1500,1500,1500,1500,1500
1.71986021985094,1500,1500,1500,1500,1500,1500,1500,1500
1.72214538197142,1500,1500,1500,1500,1500,1500,1500,1500
1.72491659964386,1500,1500,1500,1500,1500,1500,1500,1500
1.7276878173163,1500,1500,1500,1500,1500,1500,1500,1500
1.73045903498875,1500,1500,1500,1500,1500,1500,1500,1500
1.73333333333333,1500,1500,1500,1500,1500,1500,1500,1500
1.73620763167792,1500,1500,1500,1500,1500,1500,1500,1500
1.7390819300225,1500,1500,1500,1500,1500,1500,1500,1500
1.74195622836709,1500,1500,1500,1500,1500,1500,1500,1500
1.74483052671167,1500,1500,1500,1500,1500,1500,1500,1500
1.74770482505626,1500,1500,1500,1500,1500,1500,1500,1500
1.75057912340084,1500,1500,1500,1500,1500,1500,1500,1500
1.75377154611736,1500,1500,1500,1500,1500,1500,1500,1500
1.75696396883388,1500,1500,1500,1500,1500,1500,1500,1500
1.7601563915504,1500,1500,1500,1500,1500,1500,1500,1500
1.76334881426691,1500,1500,1500,1500,1500,1500,1500,1500
1.76666666666667,1500,1500,1500,1500,1500,1500,1500,1500
1.76998451906642,1500,1500,1500,1500,1500,1500,1500,1500
1.77330237146617,1500,1500,1500,1500,1500,1500,1500,1500
1.77662022386592,1500,1500,1500,1500,1500,1500,1500,1500
1.77993807626568,1500,1500,1500,1500,1500,1500,1500,1500
1.78325592866543,1500,1500,1500,1500,1500,1500,1500,1500
1.78657378106518,1500,1500,1500,1500,1500,1500,1500,1500
1.79031716646803,1500,1500,1500,1500,1500,1500,1500,1500
1.79406055187088,1500,1500,1500,1500,1500,1500,1500,1500
1.79780393727372,1500,1500,1500,1500,1500,1500,1500,1500
1.8,1500,1500,1500,1500,1500,1500,1500,1500
1.80219606272628,1500,1500,1500,1500,1500,1500,1500,1500
1.80439212545255,1500,1500,1500,1500,1500,1500,1500,1500
1.80658818817883,1500,1500,1500,1500,1500,1500,1500,1500
1.8087842509051,1500,1500,1500,1500,1500,1500,1500,1500
1.81098031363138,1500,1500,1500,1500,1500,1500,1500,1500
1.81317637635765,1500,1500,1500,1500,1500,1500,1500,1500
1.81942759456697,1500,1500,1500,1500,1500,1500,1500,1500
1.82459513276295,1500,1500,1500,1500,1500,1500,1500,1500
1.82976267095893,1500,1500,1500,1500,1500,1500,1500,1500
1.83333333333333,1500,1500,1500,1500,1500,1500,1500,1500
1.83690399570773,1500,1500,1500,1500,1500,1500,1500,1500
1.84047465808213,1500,1500,1500,1500,1500,1500,1500,1500
1.84404532045654,1500,1500,1500,1500,1500,1500,1500,1500
1.84761598283094,1500,1500,1500,1500,1500,1500,1500,1500
1.85118664520534,1500,1500,1500,1500,1500,1500,1500,1500
1.85475730757974,1500,1500,1500,1500,1500,1500,1500,1500
1.86001601923961,1500,1500,1500,1500,1500,1500,1500,1500
1.86527473089948,1500,1500,1500,1500,1500,1500,1500,1500
1.86666666666667,1500,1500,1500,1500,1500,1500,1500,1500
1.86805860243385,1500,1500,1500,1500,1500,1500,1500,1500
1.86945053820104,1500,1500,1500,1500,1500,1500,1500,1500
1.87084247396823,1500,1500,1500,1500,1500,1500,1500,1500
1.87223440973542,1500,1500,1500,1500,1500,1500,1500,1500
1.8736263455026,1500,1500,1500,1500,1500,1500,1500,1500
1.87501828126979,1500,1500,1500,1500,1500,1500,1500,1500
