1.089,0.999996540312986,0.000645842271617773,-0.0025499509442714,0.000215534809946004,0.946013347676717,0.324127597655979,0.00262162293316575,-0.324127025879131,0.946009935565132
1.122,0.999996342017118,0.000634851265038372,-0.00262924252460943,0.000221071037016243,0.949628875355345,0.313376690612015,0.00269575221014988,-0.313376125534816,0.949625261281948
1.155,0.999996156693602,0.000620277192335518,-0.00270219433618345,0.000226956333757591,0.953066287434167,0.30276162281121,0.00276316645325627,-0.302761072485648,0.953062483732569
1.188,0.999995986815646,0.000602164073600631,-0.00276834806909138,0.000233283039408023,0.95633083834613,0.292286286382395,0.00282346093061367,-0.292285759192295,0.956326859939507
1.221,0.999995834690077,0.000580576894959986,-0.00282728367264155,0.000240144452763292,0.959427778588558,0.281954393481049,0.00287627069976974,-0.281953898010106,0.959423642852191
1.254,0.999995702412555,0.000555600187713324,-0.00287862204044047,0.000247633978613145,0.962362347738353,0.271769480135164,0.00292127263926751,-0.271769025026687,0.962358074316525
1.287,0.999995591826219,0.000527336496048218,-0.00292202743810817,0.000255844293771628,0.965139767751424,0.261734910259263,0.00295818725344862,-0.261734504070341,0.965135378331572
1.32,0.999995504484619,0.000495904753361917,-0.00295720966923622,0.000264866538404397,0.967765236545541,0.251853879818577,0.00298678025121782,-0.251853530871475,0.967760754593459
1.353,0.99999544161971,0.000461438586636407,-0.00298392597650126,0.000274789537969988,0.970243921864991,0.242129421125878,0.00300686389986282,-0.242129137359537,0.970239372325724
1.386,0.999995404115586,0.00042408456759452,-0.00300198267583786,0.000285699060701188,0.97258095542459,0.232564407254074,0.00301829815512268,-0.23256419607857,0.972576364394372
1.419,0.999995392488432,0.000384000435429449,-0.00301123655217518,0.000297677115125866,0.974781427329895,0.223161556548229,0.0030209915992429,-0.223161424704985,0.97477682170505
1.452,0.999995406866795,0.000341353763100153,-0.00301159806793473,0.000310801284312256,0.976850380769705,0.213923437221462,0.00301490428969821,-0.213923390651167,0.976845787872596
1.485,0.999995446966653,0.000296321405879517,-0.00300303839271622,0.000325144058083948,0.978792806976257,0.204852472020428,0.00300005455037117,-0.204852515740381,0.978788254152823
1.518,0.999995512088274,0.00024908779484201,-0.00298559183085305,0.000340772174569425,0.980613640448265,0.195950942945234,0.00297652106242085,-0.19595108094132,0.98060915465862
1.551,0.999995601128645,0.000199842742591091,-0.00295935571340989,0.000357746023746871,0.98231775443141,0.187220996009036,0.00294444241627364,-0.187221231145699,0.982313361849032
1.584,0.999995712603276,0.000148779262349886,-0.00292448966446389,0.00037611912570613,0.983909956650197,0.178664646024362,0.00290401609323013,-0.17866497997464,0.983905682279146
1.617,0.999995844676719,9.60914365838387e-05,-0.00288121428054806,0.000395937688236993,0.985394985284664,0.170283781403821,0.00285549691676464,-0.170284214600981,0.985390852603719
1.65,0.999995995200954,4.19723639428071e-05,-0.00282980924692039,0.00041724024726027,0.986777505185116,0.162080168963429,0.00279919499666552,-0.162080700575233,0.986773535826946
1.683,0.999996161760576,-1.33877889307033e-05,-0.00277061092233816,0.000440057392516863,0.988062104317774,0.154055458717383,0.00273547319620632,-0.154056086643466,0.988058317790247
1.716,0.999996341723535,-6.98036069003836e-05,-0.00270400943114742,0.000464411579815288,0.989253290433924,0.146211188653735,0.00266474415878973,-0.146211909546076,0.989249703889497
1.749,0.99999653229602,-0.000127096096428065,-0.0026304453075857,0.000490317030031635,0.990355487954978,0.138548789481058,0.00258746693582504,-0.138549598787001,0.990352116012692
1.782,0.999996730580001,-0.000185094188954824,-0.00255040574212394,0.000517779713978954,0.991373035065633,0.131069589336817,0.00250414326188329,-0.131070481363636,0.991369889688823
1.815,0.999996933631873,-0.000243636063873766,-0.00246442048336805,0.000546797421234889,0.992310181007209,0.123774818448743,0.00241531352635528,-0.12377578644835,0.99230727143847
1.848,0.999997138520685,-0.000302570281098012,-0.00237305745147253,0.000577359910054536,0.99317108356312,0.116665613741122,0.00232155249289239,-0.116666650013118,0.993168416316558
1.881,0.999997342384444,-0.000361756716924586,-0.00227691812020246,0.000609449134614742,0.993959806728376,0.109743023378447,0.00222346481885001,-0.109744119389459,0.99395738563765
1.914,0.999997542483135,-0.000421067300496216,-0.00217663272476849,0.000643039545048307,0.99468031855498,0.103008011239455,0.00212168042682784,-0.103009157756447,0.994678144874247
1.947,0.999997736247164,-0.00048038655158693,-0.00207285535144175,0.000678098455040777,0.99533648916507,0.0964614613150667,0.00201684977928888,-0.0964626485501715,0.995334561718648
1.98,0.999997921320171,-0.000539611923613752,-0.00196625896284647,0.000714586471184402,0.995932088923695,0.090104182024255,0.00190963910524487,-0.090105399788563,0.995930404299131
2.013,0.999998095595294,-0.000598653958649964,-0.00185753040986662,0.000752457977816233,0.996470786763157,0.0839369104423468,0.00180072562524313,-0.0839381483060755,0.996469339541448
2.046,0.999998257244205,-0.00065743626374367,-0.00174736547744016,0.000791661670710105,0.996956148650927,0.0779603164366977,0.00169079281751591,-0.0779615638931777,0.996954931666912
2.079,0.999998404738449,-0.000715895320001818,-0.00163646400730964,0.000832141132742706,0.997391636193252,0.0721750067051114,0.00158052576430064,-0.072176253336111,0.997390640818666
2.112,0.999998536862832,-0.000773980137671275,-0.00152552513621115,0.000873835444507239,0.997780605366674,0.0665815287127696,0.00147060661315136,-0.0665827643527958,0.997779821808063
2.145,0.999998652720831,-0.000831651771834578,-0.00141524268316779,0.00091667982279745,0.99812630536983,0.0611803745238195,0.00136171018367771,-0.0611815894211874,0.99812572297345
2.178,0.999998751732203,-0.00088888271434946,-0.00130630071465539,0.000960606279921906,0.998431877588055,0.0559719845241078,0.00125449974569668,-0.0559731694967519,0.998431485144011
2.211,0.999998833623143,-0.000945656178318305,-0.00119936931155535,0.00100554429692401,0.99870035466347,0.0509567510318904,0.00114962299038248,-0.0509578976160864,0.998700140701666
2.244,0.999998898409555,-0.00100196529170382,-0.00109510055711799,0.00105142150396749,0.998934659663444,0.0461350217936459,0.00104770821175268,-0.0461361223840215,0.998934612734422
2.277,0.999998946374082,-0.00105781221674332,-0.000994124760724486,0.00109816436138977,0.999137605340474,0.0415071033624132,0.000949360711821547,-0.0415081513418364,0.999137714274875
2.31,0.999998978037734,-0.00111320721159273,-0.000897046928133875,0.00114569883521647,0.999311893476779,0.0370732643563392,0.000855159439052229,-0.0370742542144827,0.999312147617937
2.343,0.999998994127004,-0.00116816765019028,-0.000804443485192518,0.0011939510612597,0.999460114307076,0.0328337385953703,0.000765653866402182,-0.0328346660349521,0.999460503712142
2.376,0.999998995537447,-0.00122271701570766,-0.000716859258707105,0.00124284799228162,0.999584746013279,0.0287887281142557,0.000681361112316127,-0.0287895901441468,0.999585261619221
2.409,0.999998983294745,-0.00127688388219005,-0.000634804715364105,0.00129231802308375,0.999688154285025,0.0249384060502436,0.000602763305500706,-0.0249392010648099,0.99968878803688
2.442,0.999998958514304,-0.00133070089811026,-0.000558753457227902,0.00134229158877532,0.999772591940253,0.0212829194040493,0.00053030519222294,-0.021283647248259,0.999773336880022
2.475,0.999998922360406,-0.00138420378460836,-0.000489139970464143,0.00139270173187301,0.999840198600229,0.0178223916728653,0.000464391983207826,-0.0178230536928343,0.999841048915851
2.508,0.999998876005937,-0.00143743036018513,-0.000426357622500891,0.00144348463428444,0.999893000413713,0.0145569253543489,0.000405387435956383,-0.014557524433128,0.999893951448555
2.541,0.999998820593669,-0.00149041960258815,-0.000370756901835534,0.00149458011062427,0.999932909825191,0.0114866043206904,0.000353612167443447,-0.0114871448992079,0.99993395804948
2.574,0.999998757199965,-0.00154321075759512,-0.000322643894091386,0.00154593205970123,0.999961725382347,0.00861149606201008,0.00030934219165782,-0.00861198414518222,0.999962868328865
2.607,0.999998686801776,-0.0015958425033746,-0.000282278987690126,0.00159748887139431,0.999981131578252,0.00593165379847724,0.000272807676284223,-0.00593209694658147,0.999982367745446
2.64,0.999998610247624,-0.00164835217810219,-0.00024987580259679,0.00164920378650478,0.99999269872394,0.00344711846067669,0.000244191912961742,-0.00344752576615542,0.999994027450365
2.673,0.999998528233229,-0.00170077507753838,-0.000225600335972322,0.00170103520752744,0.999997882847384,0.00115792053787853,0.000223630495949387,-0.00115830258780387,0.999999304162016
2.706,0.999998441282284,-0.00175314382833741,-0.000209570319192664,0.00175294695862899,0.999998025615087,-0.000935918206008011,0.000211210704646879,0.000935549381522076,0.999999540068591
2.739,0.999998349732788,-0.00180548784195628,-0.000201854781519768,0.00180490849345452,0.999994354272811,-0.00283438314888904,0.000206971086217505,0.00283401414198985,0.999995962755256
2.772,0.999998253729208,-0.00185783285294983,-0.000202473766027196,0.00185689504971767,0.999987981602223,-0.00453746535931381,0.000210901184830592,0.00453708146313674,0.999989685153046
2.805,0.999998153221131,-0.00191020053214173,-0.000211395964565175,0.00190888775116876,0.999979905890498,-0.00604516027776282,0.00022293918513098,0.00604474558252116,0.999981705507137
2.838,0.999998047968967,-0.00196260815410671,-0.000228533344176437,0.00196087366113784,0.99997101091018,-0.00735746653124081,0.000242966543010576,0.00735700404422253,0.999972907362371
2.871,0.99999793755551,-0.00201506836314154,-0.000253740456760409,0.00201284578044304,0.999962065906886,-0.00847438488020355,0.000270807296215478,0.00847385666184743,0.999964059562484
2.904,0.999997821403744,-0.0020675890559852,-0.000286815726635385,0.00206480298105259,0.999953725592748,-0.00939591729596914,0.000306229350179732,0.00939530460809153,0.999955816261352
2.937,0.999997698800595,-0.00212017337907663,-0.000327503216459338,0.0021167498755472,0.999946530143719,-0.0101220661676356,0.000348946240139295,0.0101213496323502,0.999948716944095
2.97,0.999997568925834,-0.00217281983826859,-0.000375494835780813,0.002168696624158,0.999940905199126,-0.0106528336373301,0.000398619334249229,0.0106519934051187,0.999943186455672
3.003,0.999997430885196,-0.00222552251697284,-0.000430432961623382,0.00222065868187443,0.999937161862138,-0.0109882210621805,0.000454860447412956,0.0109872369874859,0.999939535034671
3.036,0.999997283746618,-0.00227827139686318,-0.000491913435790572,0.00227265648878538,0.999935496700008,-0.0111282286008353,0.000517234830669691,0.011127080423485,0.999937958350106
3.069,0.999997126578455,-0.00233105276695553,-0.000559488901918176,0.00232471503784525,0.999935990552774,-0.0110729624417084,0.000585264749080974,0.0110716299721557,0.999938536348577
3.102,0.999996958488588,-0.00238384961987515,-0.00063267255592759,0.00237686178492083,0.99993858347565,-0.0108249621137696,0.000658438781198226,0.0108234254143033,0.9999412082321
3.135,0.999996778662308,-0.00243664228913705,-0.00071094258628297,0.00242912269941024,0.999943043667362,-0.0103927274651091,0.0007362254528415,0.01039096701985,0.99994574141624
3.168,0.999996586396956,-0.00248940959072632,-0.000793747015207839,0.00248151979402083,0.999948991471818,-0.00979063399401424,0.000818079425504835,0.00978863087374655,0.999951755562072
3.201,0.999996381133075,-0.00254213008852548,-0.000880508584217272,0.00253406940056419,0.999955947257353,-0.00903781151178455,0.000903445087977743,0.0090355475352872,0.999958770483919
3.234,0.999996162481523,-0.00259478331414966,-0.000970629579551184,0.00258678102006708,0.999963387029339,-0.00815678642397046,0.000991759135228866,0.00815424431597794,0.999966261787593
3.267,0.999995930246033,-0.00264735084229096,-0.00106349653866404,0.00263965679076952,0.999970796316361,-0.00717207964610805,0.00108245249173968,0.00716924319164822,0.999973714778874
3.3,0.999995684440837,-0.00269981715316092,-0.00115848480383669,0.00269269151754522,0.999977715007721,-0.00610891973497919,0.00117495195329956,0.00610577392937016,0.999980669319478
3.333,0.999995425303051,-0.00275217024726417,-0.00125496290804537,0.00274587314327266,0.999983769050075,-0.00499217558652244,0.00126868185592359,0.00498870677988701,0.999986751537745
3.366,0.999995153299641,-0.0028044020076127,-0.00135229679007554,0.00279918352047975,0.999988688077826,-0.00384555431739437,0.00136306597324758,0.0038417503522553,0.999991691468176
3.399,0.999994869128846,-0.00285650832666281,-0.00144985384122796,0.00285259935102219,0.999992310401598,-0.00269106198675355,0.00145752973340691,0.00268691232713467,0.999995328043698
3.432,0.999994573716063,-0.00290848902881543,-0.00154700678669263,0.00290609318868406,0.999994578070272,-0.00154869378443952,0.00155150275781158,0.00154418963490166,0.999997604155912
3.465,0.999994268204279,-0.00296034762541662,-0.00164313740283719,0.00295963443188507,0.999995525090657,-0.000436305730144898,0.00164442166657847,0.000431440143295826,0.999998554867348
3.498,0.999993953939303,-0.00301209093989937,-0.00173764006896434,0.00301319026293708,0.999995261640095,0.000630382262121038,0.0017357330666999,-0.000635614290927912,0.999998291611138
3.531,0.999993632450116,-0.00306372863813341,-0.00182992514963908,0.00306672651274684,0.999993956550576,0.00163769680363672,0.0018248966319811,-0.00164329825549337,0.999996984657017
3.564,0.999993305424815,-0.00311527269489186,-0.00191942220201351,0.00312020844493487,0.999991819709854,0.00257387113805688,0.00191138819010643,-0.00257984290444715,0.999994845489603
3.597,0.999992974682682,-0.0031667368227532,-0.00200558300182007,0.00317360146215452,0.999989085451616,0.00342888194606518,0.00199470274506788,-0.00343522277822851,0.999992110171587
3.63,0.999992642143047,-0.00321813588539635,-0.00208788438176057,0.00322687174165249,0.999985997552015,0.004194281662487,0.00207435737793661,-0.00420098813667384,0.999989024309839
3.663,0.99999230979163,-0.00326948531342617,-0.00216583087667683,0.00327998680843575,0.999982796123304,0.00486303855170989,0.00214989398286604,-0.00487010505063492,0.999985829915934
3.696,0.999991979645125,-0.00332080053767346,-0.00223895717091486,0.00333291605407741,0.999979706481089,0.00542939191551309,0.0022208818070029,-0.0054368106261625,0.999982754238399
3.729,0.999991653714809,-0.00337209645231351,-0.00230683034448162,0.00338563120808505,0.999976929935082,0.00588872642692789,0.00228691977226293,-0.00589648735474376,0.999980000517426
3.762,0.999991333969964,-0.00342338691805665,-0.00236905191577387,0.00343810676741331,0.999974636389544,0.00623746739106259,0.00234763856379556,-0.00624555839040681,0.999977740549041
3.795,0.999991022301903,-0.00347468431398292,-0.00242525967971557,0.00349032038842553,0.999972958618336,0.00647299742617406,0.00240270247472175,-0.00648140424686472,0.999976108924512
3.828,0.999990720489332,-0.00352599914523096,-0.00247512934099442,0.00354225324452535,0.999971988085238,0.00659359437700227,0.00245181099974499,-0.00660230072661166,0.999975198816419
3.861,0.999990430165804,-0.00357733971293084,-0.00251837594264937,0.00359389036311914,0.999971772173132,0.0065983944247775,0.00249470015595193,-0.00660738204626789,0.999975059175791
3.894,0.999990152789824,-0.00362871187795848,-0.00255475507456032,0.00364522203617964,0.999972310015396,0.00648780076599468,0.00253114197373024,-0.00649704952875178,0.99997569053839
3.927,0.999989889618414,-0.00368011894764388,-0.00258406375350236,0.00369624780076865,0.999973544180262,0.00626487763338762,0.00256093989509421,-0.00627436563305009,0.999977036697721
3.96,0.999989641685026,-0.00373156158430919,-0.00260614097760178,0.00374697772797729,0.99997536352459,0.00593569724383952,0.00258392735166247,-0.00594540091221693,0.999978987542956
3.993,0.999989409781577,-0.00378303781617712,-0.00262086809576016,0.003797431739017,0.999977614905079,0.00550901088546824,0.0025999686308696,-0.00551890511153028,0.999981390751592
4.026,0.999989194444651,-0.00383454318859444,-0.00262816903445465,0.00384763830610105,0.999980118689317,0.00499578878309076,0.0026089602151597,-0.00500584704467042,0.999984067284055
4.059,0.999988995945991,-0.00388607104042012,-0.00262801042561132,0.00389763272186245,0.999982685818453,0.00440868716042169,0.00261083245226131,-0.00441888166641833,0.999986828432617
4.092,0.999988814283267,-0.00393761287554272,-0.00262040324908125,0.00394745512503818,0.99998513427174,0.00376149352855489,0.00260555298952931,-0.00377179537778904,0.999989492271417
4.125,0.999988649168588,-0.00398915880313238,-0.00260540707492642,0.00399714846339099,0.999987303184084,0.00306859492023047,0.00259313288211312,-0.00307897428801291,0.999991897756772
4.158,0.999988500031112,-0.0040406980454302,-0.00258313081995165,0.00404675654857831,0.999989063474833,0.00234450254040148,0.00257362914264392,-0.00235492888025668,0.999993915352991
4.191,0.999988366029039,-0.00409221946735974,-0.00255373185838752,0.00409632231915433,0.999990324493792,0.00160345322908345,0.00254714546722002,-0.0016138954833638,0.999995453685334
4.224,0.999988246067424,-0.00414371209222144,-0.00251741476387097,0.00414588638216555,0.999991036750035,0.000859095860328927,0.00251383235374835,-0.000869522678161904,0.999996462282347
4.257,0.999988138821365,-0.0041951655792078,-0.00247442970092859,0.00419548586329425,0.999991191189991,0.000124260994601245,0.00247388660870008,-0.000134640955549352,0.99999693087372
4.29,0.999988042763986,-0.00424657064390078,-0.00242507047707888,0.00424515356411385,0.999990815718305,-0.000589194583203066,0.00242755026096906,0.000578892741485377,0.999996885936613
4.323,0.999987956198515,-0.00429791940832162,-0.00236967227215227,0.00429491740376627,0.9999899697316,-0.0012704804955988,0.00237510892648329,0.00126028764750103,0.999996385259784
4.356,0.999987877293619,-0.00434920567212674,-0.00230860906668832,0.00434480011035901,0.999988737403213,-0.00190991589591772,0.00231688968280307,0.00189986229764038,0.99999551126265
4.389,0.999987804121089,-0.00440042510094273,-0.00224229079596194,0.00439481912262464,0.999987220360259,-0.0024989359821384,0.00225325852091483,0.00248905104294917,0.999994363709588
4.422,0.999987734694878,-0.00445157533151563,-0.00217116026008854,0.00444498666263537,0.99998553026976,-0.0030300733781319,0.00218461744388804,0.00302038543495884,0.999993052335089
4.455,0.999987667010519,-0.00450265599632371,-0.00209568982364047,0.0044953099436064,0.999983781724059,-0.00349692398534805,0.00211140128091594,0.0034874600825184,0.999991689768872
4.488,0.99998759908392,-0.00455366867263081,-0.00201637794023906,0.00454579148149721,0.999982085702723,-0.00389410495983379,0.00203407428200874,0.00388489063570076,0.999990385037058
4.521,0.999987528988567,-0.00460461676272832,-0.00193374553869177,0.00459642948416343,0.999980543795794,-0.00421721067345337,0.00195312655430262,0.00420826975556193,0.999989237823251
4.554,0.999987454890289,-0.00465550531341886,-0.00184833230749157,0.004647218296579,0.999979243303203,-0.00446277098419107,0.00186907039624775,0.00445412539452193,0.999988333603359
4.587,0.999987375078751,-0.00470634078372012,-0.00176069291397629,0.00469814888480606,0.999978253275492,-0.00462821489914665,0.00178243658120822,0.00461988447084774,0.999987739718498
4.62,0.999987287995016,-0.00475713077038633,-0.00167139319326819,0.0047492093448193,0.999977621528574,-0.00471184174770734,0.00169377063740658,0.00470384405457922,0.999987502417974
4.653,0.999987192254615,-0.00480788370098903,-0.0015810063404266,0.00480038542003991,0.999977372632229,-0.00471280419319449,0.0016036291808811,0.00470515439301276,0.999987644871469
4.686,0.999987086665795,-0.00485860848281849,-0.00149010914624494,0.00485166064964507,0.999977505812041,-0.00463133445882726,0.00151257746833815,0.00462404514894906,0.999988165087899
4.719,0.999986970242845,-0.004909314066279,-0.00139927836157165,0.00490301589482662,0.99997799195977,-0.00446945536292027,0.00142118952627896,0.00446253644295421,0.999989032934274
4.752,0.999986842214083,-0.00496000901075175,-0.00130908720918958,0.00495443000046924,0.999978775333565,-0.00423113527972174,0.00133004589336336,0.0042245938264071,0.999990191844362
4.785,0.999986702024414,-0.00501070109440721,-0.00122010199564443,0.00500588096258442,0.999979778888064,-0.00392211304874394,0.00123972985997114,0.00391595320722796,0.999991564154595
4.818,0.999986549332639,-0.0050613969785394,-0.00113287882240708,0.00505734706414791,0.999980911427673,-0.00354965082119603,0.00115082338930901,0.00354387371463705,0.999993058258217
4.851,0.999986384003658,-0.00511210194312971,-0.00104796040562093,0.00510880788983062,0.999982075689003,-0.00312224000640438,0.00106390283085636,0.00311684366560741,0.999994576683459
4.884,0.999986206095874,-0.00516281970448964,-0.000965873014401372,0.00516024515573261,0.999983176441252,-0.00264928375182084,0.000979534539336655,0.00264426306631115,0.999996024184558
4.917,0.999986015844241,-0.00521355231956113,-0.000887123538395966,0.00521164331476668,0.999984127795544,-0.00214077811687499,0.000898270516506685,0.0021361248084421,0.999997315036837
4.95,0.999985813639468,-0.00526430017565366,-0.000812196695786767,0.00526298992353032,0.999984859112534,-0.00160701050139115,0.000820644184072746,0.00160271312073495,0.999998378925574
4.983,0.999985600003996,-0.00531506205954182,-0.00074155239290668,0.00531427577871625,0.999985319140966,-0.00105828894383421,0.000747166377693939,0.00105433289055737,0.999999165061931
5.016,0.999985375565465,-0.00536583529618567,-0.000675623246077599,0.00536549484804118,0.999985478260685,-0.000504710596087685,0.00067832162878379,0.000501078161934567,0.999999644400159
5.049,0.999985141028392,-0.00541661594491917,-0.000614812275207043,0.00541664403146781,0.999985328906901,4.40272041851124e-05,0.000614564776782715,-4.73567692271088e-05,0.999999810033718
5.082,0.999984897144857,-0.00546739903967838,-0.000559490777231371,0.00546772279349524,0.999984884399925,0.000578773810164441,0.000556317932818652,-0.000581824209502845,0.999999675995421
5.115,0.999984644684987,-0.00551817885951914,-0.000509996385834172,0.00551873270758614,0.99998417649243,0.0010910334822459,0.000503967798005743,-0.00109383126281834,0.999999274774551
5.148,0.999984384407995,-0.00556894921607847,-0.000466631322165559,0.00556967695078845,0.99998325198154,0.00157304007796407,0.000457863326706523,-0.00157561449973159,0.999998653899155
5.181,0.999984117034553,-0.00561970374554308,-0.000429660839684316,0.00562055978166231,0.999982168728087,0.00201780415599526,0.000418313716711834,-0.00202018704171686,0.999997871926711
5.214,0.999983843221182,-0.00567043619391126,-0.000399311864845488,0.00567138602887224,0.999980991393971,0.00241913853304577,0.000385586703787698,-0.00242136409929101,0.999996994154879
5.247,0.999983563537313,-0.0057211406857224,-0.000375771834226065,0.00572216061206895,0.999979787163062,0.00277166795400854,0.000359907136512262,-0.00277377262438057,0.99999608831849
5.28,0.999983278445587,-0.00577181196787201,-0.000359187727850053,0.00577288811147077,0.999978621660973,0.00307082788082344,0.000341455807899221,-0.00307285008237183,0.999995220488729
5.313,0.999982988285883,-0.00582244562156032,-0.000349665297941382,0.00582357239811915,0.999977555240862,0.00331285662730518,0.00033036852222348,-0.003314836571113,0.999994451342179
5.346,0.99998269326347,-0.00587303823679862,-0.000347268491967581,0.00587421633319275,0.999976639759836,0.00349478427071181,0.000326735378040954,-0.00349676371764873,0.999993832924732
5.379,0.99998239344175,-0.0059235875469427,-0.000352018583679733,0.00592482154195965,0.999975915935177,0.00361442101864878,0.000330599766305869,-0.00361644302842233,0.999993406000068
5.412,0.999982088740707,-0.00597409252996091,-0.000363890392170187,0.00597538826578944,0.999975411341571,0.00367034703114984,0.000341954451812472,-0.00367245567699188,0.999993198045094
5.445,0.999981778940148,-0.00602455345961281,-0.000382809754503795,0.00602591529705461,0.999975139070894,0.00366191001791886,0.000360738864830383,-0.00366415007319278,0.999993221912885
