0,0,0,0
0.0333333333333333,-0.00507167956027869,-0.00262668987971629,-5.96847587955311e-05
0.0666666666666667,-0.0101433486875671,-0.00525338934318475,-0.000119800728019481
0.1,-0.0152149969727756,-0.00788010779964658,-0.000180779121516433
0.133333333333333,-0.0202866140546192,-0.0105068543093196,-0.000243051159883484
0.166666666666667,-0.0253581896435255,-0.0131336374088833,-0.000307048073646941
0.2,-0.0304297135455518,-0.0157604649369596,-0.000373201106199553
0.233333333333333,-0.0355011756863111,-0.0183873438595885,-0.000441941516418445
0.266666666666667,-0.0405725661349116,-0.0210142800956987,-0.000513700580883932
0.3,-0.0456438751279104,-0.0236412783425703,-0.000588909595619364
0.333333333333333,-0.0507150930932834,-0.0262683419012918,-0.000667999877272182
0.366666666666667,-0.0557862106744146,-0.02889547250221,-0.000751402763656321
0.4,-0.0608572187541043,-0.0315226701303737,-0.000839549613576136
0.433333333333333,-0.0659281084785989,-0.034149932850972,-0.000932871805851965
0.466666666666667,-0.0709988712816425,-0.0367772566347695,-0.0010318007374675
0.5,-0.0760694989085509,-0.0394046351835393,-0.00113676782075905
0.533333333333333,-0.0811399834403091,-0.0420320597554974,-0.00124820447956692
0.566666666666667,-0.0862103173176901,-0.0446595189907422,-0.00136654214426887
0.6,-0.0912804933653967,-0.0472869987367015,-0.00149221224561591
0.633333333333333,-0.0963505048162236,-0.0499144818735948,-0.0016256462072905
0.666666666666667,-0.101420345335238,-0.0525419481399142,-0.00176727543710721
0.7,-0.10649000904398,-0.0551693739579315,-0.00191753131677595
0.733333333333333,-0.111559490544672,-0.0577967322592399,-0.002076845190148
0.766666666666667,-0.116628784944443,-0.0604239923103383,-0.00224564834986469
0.8,-0.121697887879563,-0.0630511195382672,-0.0024243720223291
0.833333333333333,-0.126766795539671,-0.0656780753563085,-0.00261344735092064
0.866666666666667,-0.131835504692006,-0.0683048169897609,-0.00281330537737281
0.9,-0.136904012705633,-0.070931297301803,-0.00302437702123409
0.933333333333333,-0.141972317575644,-0.0735574646194602,-0.00324709305733226
0.966666666666667,-0.147040417947342,-0.0761832625596901,-0.00348188409116206
1,-0.152108313140394,-0.0788086298556041,-0.0037291805321166
1.03333333333333,-0.157176003172943,-0.081433500182844,-0.00398941256448247
1.06666666666667,-0.162243488785666,-0.0840578019861338,-0.0042630101161189
1.1,-0.167310771465773,-0.0866814583060274,-0.00455040282474111
1.13333333333333,-0.172377853470938,-0.0893043866058772,-0.00485202000172818
1.16666666666667,-0.177444737853134,-0.0919264985990473,-0.00516829059337568
1.2,-0.182511428482374,-0.0945477000763982,-0.00549964313951347
1.23333333333333,-0.187577930070338,-0.0971678907340723,-0.00584650572940908
1.26666666666667,-0.192644248193869,-0.0997869640016083,-0.006209305954877
1.3,-0.197710389318319,-0.10240480687042,-0.00658847086051461
1.33333333333333,-0.202776360820731,-0.10502129972267,-0.00698442689098526
1.36666666666667,-0.207842171012838,-0.107636316160578,-0.00739759983526913
1.4,-0.212907829163859,-0.110249722836197,-0.00782841476780279
1.43333333333333,-0.217973345523061,-0.112861379281701,-0.00827729598642826
1.46666666666667,-0.223038731342082,-0.115471137740232,-0.00874466694707255
1.5,-0.228103998896976,-0.118078842997336,-0.00923095019507899
1.53333333333333,-0.233169161509961,-0.120684332213047,-0.00973656729311131
1.56666666666667,-0.238234233570842,-0.123287434754672,-0.0102619387455523
1.6,-0.243299230558087,-0.125887972030308,-0.0108074839193182
1.63333333333333,-0.248364169059519,-0.128485757323176,-0.011373620961011
1.66666666666667,-0.253429066792594,-0.131080595626794,-0.0119607667103302
1.7,-0.258493942624247,-0.133672283481081,-0.0125693366096671
1.73333333333333,-0.26355881659025,-0.136260608809428,-0.0131997446098023
1.76666666666667,-0.268623709914072,-0.138845350756819,-0.0138524030716311
1.8,-0.273688645025186,-0.141426279529059,-0.0145277226638387
1.83333333333333,-0.278753645576798,-0.144003156233181,-0.0152261122564486
1.86666666666667,-0.283818736462956,-0.146575732719107,-0.0159479788101672
1.9,-0.288883943834993,-0.149143751422645,-0.0166937272614499
1.93333333333333,-0.293949295117277,-0.151706945209886,-0.0174637604032121
1.96666666666667,-0.299014819022211,-0.154265037223102,-0.0182584787611095
2,-0.304080545564447,-0.156817740728215,-0.0190782804653139
2.03333333333333,-0.309146506074262,-0.159364758963937,-0.0199235611177087
